"","Longitude","Latitude"
"212",-3.639169,50.25005
"213",-6.12152,57.17966
"214",3.05882,51.47135
"215",-6.012479,57.11059
"216",-5.93968,57.1668
"217",2.70143,51.18487
"218",-3.34281,47.7236
"219",-3.34281,47.7236
"220",-3.34281,47.7236
"221",-3.34281,47.7236
"222",-3.34281,47.7236
"223",-3.34281,47.7236
"224",-3.34281,47.7236
"225",-3.34281,47.7236
"226",-4.141487,50.36058
"227",-3.34281,47.7236
"228",-3.34281,47.7236
"229",-3.34281,47.7236
"230",-3.34281,47.7236
"231",-3.34281,47.7236
"232",-3.34281,47.7236
"233",-3.34281,47.7236
"234",-3.34281,47.7236
"235",2.60858,51.3135
"236",2.7011,51.185
"237",2.70103,51.18503
"238",-4.08558,50.21669
"239",-1.2,44.7
"240",-1.63084,49.05479
"241",-3.423922,53.636987
"242",-3.471492,53.74338
"243",-3.226735,53.721867
"244",-3.487181,53.715321
"245",-3.128107,53.717443
"246",-3.233913,53.811679
"247",-3.344073,53.646899
"248",-3.361152,53.848055
"249",-3.118445,53.695961
"250",-3.442709,53.655639
"251",-3.268562,53.751993
"252",-3.470218,53.793734
"253",-3.14204,53.672368
"254",-3.351846,53.795127
"255",-3.116004,53.660928
"256",-3.133798,53.816263
"257",-3.273209,53.654865
"258",-3.314916,53.779358
"259",-3.354117,53.818472
"260",-3.370457,53.714017
"261",-3.442709,53.655639
"262",-3.423022,53.789809
"263",-3.17781,53.81494
"264",-3.304059,53.624869
"265",-3.317104,53.703829
"266",-3.4066,53.707305
"267",-3.232079,53.800912
"268",-3.461762,53.681476
"269",-3.6079,48.70697
"270",-4.765237,54.08506
"271",-4.89528,48.2575
"272",-3.8662,48.7083
"273",-2.54972,47.47055
"274",-2.68656,48.5514
"275",-2.55248,47.47282
"276",-2.86999,47.53059
"277",-3.8662,48.7083
"278",-2.55248,47.47282
"279",-3.8662,48.7083
"280",-3.6066,48.70828
"281",-3.28273,47.64667
"282",-1.60781,49.18568
"283",-4.33687,48.13255
"284",-3.6079,48.70697
"285",1.11051,50.2185
"286",-3.8662,48.7083
"287",-3.6079,48.70697
"288",-2.5546,47.47479
"289",-3.28108,47.6451
"290",-2.54972,47.47055
"291",-3.8662,48.7083
"292",-3.28482,47.64712
"293",-4.49108,48.21255
"294",-4.49108,48.21255
"295",-3.8662,48.7083
"296",2.7,51.185
"297",-4.49108,48.21255
"298",-3.60233,48.70912
"299",-3.8662,48.7083
"300",-3.8662,48.7083
"301",-2.86999,47.53059
"302",-4.49108,48.21255
"303",-3.28273,47.64667
"304",-4.49108,48.21255
"305",-1.60622,49.18315
"306",-3.60233,48.70912
"307",-2.5546,47.47479
"308",-4.89252,48.2588
"309",-3.8662,48.7083
"310",-3.28273,47.64667
"311",-2.5546,47.47479
"312",-4.32587,48.13465
"313",-4.49108,48.21255
"314",-3.28108,47.6451
"315",-4.32587,48.13465
"316",-3.28482,47.64712
"317",-3.6066,48.70828
"318",-4.49108,48.21255
"319",-2.55248,47.47282
"320",-1.60781,49.18568
"321",-0.02482,49.33738
"322",0.1185,49.61927
"323",-1.95703,46.60527
"324",-1.95633,46.60263
"325",0.1185,49.61927
"326",-3.34281,47.7236
"327",-3.45397,47.53688
"328",-3.34281,47.7236
"329",-3.34281,47.7236
"330",-3.34281,47.7236
"331",-3.34281,47.7236
"332",-5.061306,50.04013
"333",-3.34281,47.7236
"334",-3.34281,47.7236
"335",-1.60623,49.67078
"336",0.11715,49.61667
"337",0.11493,49.61397
"338",-1.95633,46.60263
"339",-3.34281,47.7236
"340",-3.34281,47.7236
"341",-3.34281,47.7236
"342",-3.34281,47.7236
"343",-3.45397,47.53688
"344",-3.34281,47.7236
"345",-3.34281,47.7236
"346",-3.34281,47.7236
"347",0.11715,49.61667
"348",-0.02482,49.33738
"349",-1.60712,49.66888
"350",-1.95703,46.60527
"351",-4.44568,48.23238
"352",0.11493,49.61397
"353",-1.95255,46.60304
"354",-1.95255,46.60304
"355",-1.95633,46.60263
"356",-0.0192,49.33645
"357",0.11715,49.61667
"358",0.11493,49.61397
"359",-1.60623,49.67078
"360",-0.02482,49.33738
"361",-0.0192,49.33645
"362",-0.02257,49.335
"363",1.06367,49.93513
"364",-1.95703,46.60527
"365",0.1185,49.61927
"366",-0.0192,49.33645
"367",-1.60917,49.67012
"368",-0.02257,49.335
"369",-4.339783,54.3121
"370",-2.401279,50.6253
"371",-3.496663,50.37831
"372",-5.467092,50.20834
"373",-5.460896,50.20719
"374",-5.062933,50.04858
"375",-5.062743,50.04734
"376",-5.537035,50.09416
"377",1.11385,50.12873
"378",-3.054833,58.907166
"379",-3.054833,58.907166
"380",-3.019333,58.918499
"381",-3.019333,58.918499
"382",2.60722,51.31028
"383",1.11385,50.12873
"384",1.11385,50.12873
"385",0.97419,50.1265
"386",1.11385,50.12873
"387",0.97419,50.1265
"388",1.11385,50.12873
"389",1.11385,50.12873
"390",1.11051,50.2185
"391",1.11385,50.12873
"392",1.11051,50.2185
"393",1.11051,50.2185
"394",1.11051,50.2185
"395",0.97777,50.03672
"396",1.11051,50.2185
"397",1.11718,50.03894
"398",1.11385,50.12873
"399",1.25352,50.13079
"400",1.25352,50.13079
"401",1.25352,50.13079
"402",3.94346,43.42641
"403",-3.604485,50.269139
"404",-3.631983,50.252567
"405",-3.496847,50.282268
"406",-3.649527,50.232532
"407",-2.5546,47.47479
"408",-3.95895,47.81438
"409",-2.5546,47.47479
"410",-4.49108,48.21255
"411",-3.28273,47.64667
"412",-3.05987,47.48338
"413",-2.55248,47.47282
"414",-2.54972,47.47055
"415",-3.8662,48.7083
"416",-2.5546,47.47479
"417",-2.54972,47.47055
"418",-3.05987,47.48338
"419",-2.55248,47.47282
"420",-3.8662,48.7083
"421",-4.39628,47.8672
"422",-3.05637,47.48307
"423",-4.49108,48.21255
"424",1.103172,51.016881
"425",1.020323,50.948893
"426",1.022363,50.980323
"427",1.015128,50.934636
"428",1.105814,51.056388
"429",1.038641,51.011382
"430",1.035592,50.964688
"431",1.017197,50.988552
"432",1.066043,50.994475
"433",1.087982,51.002891
"434",1.04323,50.972585
"435",1.021372,50.965057
"436",1.072682,50.987104
"437",1.050812,50.979583
"438",-2.24602,48.62903
"439",1.092752,51.053137
"440",1.030997,51.003485
"441",1.013738,50.957159
"442",1.023414,50.996486
"443",-2.68748,48.5513
"444",-0.0231,49.33383
"445",-3.30843,47.69037
"446",0.11605,49.61697
"447",-1.60595,49.66952
"448",-3.523318,50.407838
"449",0.11605,49.61697
"450",-0.0231,49.33383
"451",-3.30843,47.69037
"452",-0.0231,49.33383
"453",-1.60773,49.18567
"454",0.11605,49.61697
"455",-0.0231,49.33383
"456",0.11605,49.61697
"457",-3.520504,50.407875
"458",0.11605,49.61697
"459",-2.22009,46.68324
"460",-2.22009,46.68324
"461",-3.531076,50.43022
"462",-1.95634,46.60263
"463",-3.535153,50.42567
"464",-1.95634,46.60263
"465",-3.54049,50.416605
"466",-3.54181,50.41389
"467",-1.95634,46.60263
"468",-4.45203,48.2344
"469",-6.219674,55.220308
"470",-3.508466,50.47894
"471",-1.95634,46.60263
"472",-3.521368,50.434844
"473",-2.22009,46.68324
"474",-3.542189,50.425577
"475",-2.22009,46.68324
"476",-3.538259,50.434622
"477",-2.22009,46.68324
"478",-3.534572,50.40769
"479",-3.521657,50.443834
"480",-6.219672,55.220311
"481",1.330756,51.0286
"482",1.327781,51.026886
"483",1.350815,51.029825
"484",1.315431,51.013744
"485",1.303727,51.009578
"486",1.303663,51.00868
"487",-3.497562,50.47469
"488",1.330756,51.0286
"489",1.33218,51.028559
"490",1.272895,51.037432
"491",1.350815,51.029825
"492",1.305022,51.007742
"493",1.330756,51.0286
"494",-3.482099,50.39302
"495",-9.890676,51.80842
"496",-4.765555,54.08524
"497",-4.127619,50.356977
"498",-3.521308,50.40206
"499",3.059,51.471
"500",2.732,51.244
"501",-3.520514,50.45509
"502",2.722,51.249
"503",2.701,51.185
"504",2.702,51.185
"505",1.11385,50.12873
"506",1.11385,50.12873
"507",0.97419,50.1265
"508",1.11385,50.12873
"509",0.97419,50.1265
"510",1.11385,50.12873
"511",1.11385,50.12873
"512",1.11051,50.2185
"513",1.11051,50.2185
"514",1.11051,50.2185
"515",0.97777,50.03672
"516",-2.5546,47.47479
"517",-2.60422,47.36777
"518",-4.39628,47.8672
"519",-2.60437,47.3673
"520",-2.55248,47.47282
"521",-3.28108,47.6451
"522",-4.49108,48.21255
"523",-2.60422,47.36777
"524",-2.54972,47.47055
"525",-4.29462,48.14165
"526",-2.55248,47.47282
"527",-3.05063,47.4821
"528",-4.32587,48.13465
"529",-3.6079,48.70697
"530",-3.28273,47.64667
"531",-2.5546,47.47479
"532",-3.28482,47.64712
"533",-2.60487,47.36795
"534",-3.28108,47.6451
"535",-4.49282,48.20925
"536",-2.84348,47.40835
"537",-3.05637,47.48307
"538",-2.60487,47.36795
"539",-3.28108,47.6451
"540",-2.60487,47.36795
"541",-3.95637,47.48307
"542",-2.60437,47.3673
"543",-3.8662,48.7083
"544",-2.54972,47.47055
"545",-4.49108,48.21255
"546",-4.32587,48.13465
"547",-4.48742,48.21472
"548",-4.48742,48.21472
"549",-3.6079,48.70697
"550",-2.54972,47.47055
"551",-3.28273,47.64667
"552",-2.60422,47.36777
"553",-4.49282,48.20925
"554",-2.84415,47.40848
"555",-3.95637,47.48307
"556",-3.28273,47.64667
"557",-2.5546,47.47479
"558",-3.60472,48.67778
"559",-3.60472,48.67778
"560",-1.57734,48.76835
"561",-1.57734,48.76835
"562",-1.57734,48.76835
"563",-1.57734,48.76835
"564",1.1765,46.1614
"565",1.1761,46.16137
"566",-2.424553,50.56728
"567",-1.95634,46.60263
"568",-1.13064,49.43223
"569",0.11755,49.61688
"570",-1.95634,46.60263
"571",-0.02308,49.33578
"572",-6.277581,49.933269
"573",-6.284574,49.949207
"574",-6.328507,49.925977
"575",-3.502829,50.39983
"576",-1.13064,49.43223
"577",0.11755,49.61688
"578",-2.22009,46.68324
"579",-3.502829,50.39983
"580",-1.95634,46.60263
"581",-2.22009,46.68324
"582",-1.65778,48.64183
"583",0.11755,49.61688
"584",0.11755,49.61688
"585",-2.22009,46.68324
"586",-6.270634,49.933525
"587",-1.65778,48.64183
"588",-1.95634,46.60263
"589",-1.65778,48.64183
"590",-1.95634,46.60263
"591",-6.278384,49.973731
"592",0.11755,49.61688
"593",-6.330883,49.921389
"594",-2.22009,46.68324
"595",-1.13064,49.43223
"596",-0.23518,49.31472
"597",-6.277741,49.935062
"598",-2.22009,46.68324
"599",-1.65778,48.64183
"600",-3.520514,50.45509
"601",-1.60783,49.18568
"602",-1.60783,49.18568
"603",3.057,51.471
"604",3.058,51.471
"605",2.08,51.02334
"606",-0.00433,49.53167
"607",-3.8662,48.7083
"608",-3.8662,48.7083
"609",-3.8662,48.7083
"610",-3.8662,48.7083
"611",1.115727,51.055225
"612",-3.95637,47.48307
"613",-5.484418,50.106494
"614",-2.55248,47.47282
"615",-3.28482,47.64712
"616",-2.5546,47.47479
"617",-3.95637,47.48307
"618",-3.95782,47.82383
"619",-3.05063,47.4821
"620",-3.6066,48.70828
"621",-3.95895,47.81438
"622",-3.28482,47.64712
"623",-4.3949,47.86149
"624",-3.28273,47.64667
"625",-3.28108,47.6451
"626",-3.95895,47.81438
"627",-3.05063,47.4821
"628",-3.6066,48.70828
"629",1.12873,51.057575
"630",-3.95637,47.48307
"631",-3.28273,47.64667
"632",-3.95895,47.81438
"633",1.218124,51.091127
"634",-2.60263,47.51482
"635",1.093339,51.040528
"636",-4.39628,47.8672
"637",-3.05987,47.48338
"638",-3.28273,47.64667
"639",6.8685,43.4223
"640",-2.58245,47.51677
"641",-5.481887,50.110169
"642",-3.30845,47.69037
"643",-4.39628,47.8672
"644",-3.95782,47.82383
"645",-3.12017,47.55919
"646",1.054233,51.031663
"647",-4.39617,47.86149
"648",-1.156421,55.602561
"649",-3.95895,47.81438
"650",-3.34843,47.69307
"651",-3.05987,47.48338
"652",-3.05063,47.4821
"653",-3.05063,47.4821
"654",-3.05063,47.4821
"655",-4.49108,48.21255
"656",-3.05637,47.48307
"657",1.128791,51.058473
"658",-3.6066,48.70828
"659",-3.95782,47.82383
"660",-3.95637,47.48307
"661",-3.28108,47.6451
"662",-4.39617,47.86149
"663",1.049009,51.038996
"664",1.067227,51.034021
"665",-3.28482,47.64712
"666",-5.491985,50.114363
"667",-2.54972,47.47055
"668",1.075121,51.045507
"669",-3.28273,47.64667
"670",-3.28108,47.6451
"671",-4.3949,47.86149
"672",-4.49108,48.21255
"673",-3.28273,47.64667
"674",-3.28482,47.64712
"675",-5.495039,50.11787
"676",-2.60263,47.51482
"677",-3.28482,47.64712
"678",-3.95637,47.48307
"679",-3.95782,47.82383
"680",-3.95895,47.81438
"681",1.102664,51.051974
"682",-5.491985,50.114363
"683",-3.28108,47.6451
"684",-2.54972,47.47055
"685",-2.5546,47.47479
"686",-3.6066,48.70828
"687",-2.5546,47.47479
"688",-3.05637,47.48307
"689",-3.05637,47.48307
"690",-3.05987,47.48338
"691",-4.39628,47.8672
"692",-4.49108,48.21255
"693",-3.30845,47.69037
"694",-3.05637,47.48307
"695",1.111492,51.034649
"696",-3.28482,47.64712
"697",-3.28108,47.6451
"698",-3.05987,47.48338
"699",-3.95637,47.48307
"700",-2.55248,47.47282
"701",-5.484418,50.106494
"702",-3.95895,47.81438
"703",-3.95782,47.82383
"704",1.059338,51.022535
"705",-3.05637,47.48307
"706",-3.28108,47.6451
"707",-3.95782,47.82383
"708",-2.54972,47.47055
"709",-3.05987,47.48338
"710",-3.28273,47.64667
"711",-3.05063,47.4821
"712",-4.39628,47.8672
"713",-2.55248,47.47282
"714",-3.05637,47.48307
"715",-4.49108,48.21255
"716",-3.59488,48.67828
"717",-2.25092,48.633
"718",-2.25092,48.633
"719",4.56994,43.36632
"720",-3.59488,48.67828
"721",-2.25007,48.6306
"722",-3.59488,48.67828
"723",-2.25007,48.6306
"724",-3.488101,50.46378
"725",0.118,49.61733
"726",0.1175,49.61667
"727",-0.236,49.33417
"728",-0.23583,49.33433
"729",-3.488101,50.46378
"730",-1.60932,49.67003
"731",0.11667,49.61683
"732",-0.23583,49.33433
"733",-1.60932,49.67003
"734",-6.210953,55.28876
"735",-4.44667,48.23229
"736",-4.45203,48.23442
"737",-3.48847,50.46431
"738",-4.45203,48.23442
"739",-0.23583,49.33433
"740",0.1175,49.61667
"741",-6.206574,55.28373
"742",0.1185,49.6175
"743",-3.48847,50.46431
"744",-4.152465,50.35707
"745",-3.240498,53.364863
"746",-4.652357,51.164689
"747",-4.200348,50.333587
"748",-4.200348,50.333587
"749",-4.652357,51.164689
"750",-3.226794,53.827932
"751",-3.538857,50.40464
"752",3.059,51.471
"753",-3.492462,50.45731
"754",3.058,51.471
"755",-4.557129,52.94444
"756",-1.59216,49.66263
"757",-3.61494,48.68426
"758",-3.86617,48.70833
"759",-3.86617,48.70833
"760",-3.86617,48.70833
"761",-3.28482,47.64712
"762",-3.28273,47.64667
"763",-4.39617,47.86379
"764",-3.95895,47.81438
"765",2.701,51.185
"766",-4.57995,48.2933
"767",-4.3949,47.86149
"768",-4.39628,47.8672
"769",-3.28108,47.6451
"770",2.4457,51.7089
"771",-4.131592,50.351508
"772",-4.39617,47.86379
"773",-3.28273,47.64667
"774",-3.95782,47.82383
"775",-3.28108,47.6451
"776",-4.3949,47.86149
"777",-3.05987,47.48338
"778",-3.28108,47.6451
"779",-2.54972,47.47055
"780",-3.28482,47.64712
"781",-2.5546,47.47479
"782",-3.95895,47.81438
"783",-1.29,45.48
"784",-1.42,45.45
"785",4.53109,43.40942
"786",4.51208,43.4248
"787",4.55755,43.43591
"788",4.54927,43.43066
"789",-1.38,45.56
"790",4.54576,43.37989
"791",-1.39,45.48
"792",4.53393,43.38117
"793",-4.57937,48.29325
"794",-2.5546,47.47479
"795",-3.28273,47.64667
"796",-2.55248,47.47282
"797",-2.5546,47.47479
"798",-3.95782,47.82383
"799",-3.28482,47.64712
"800",-4.39628,47.8672
"801",-4.39617,47.86379
"802",-3.05637,47.48307
"803",-4.48742,48.21472
"804",-2.54972,47.47055
"805",-4.48742,48.21472
"806",-2.55248,47.47282
"807",-3.30845,47.69037
"808",-0.2355,49.33383
"809",-1.10333,44.6775
"810",-4.50429,53.41246
"811",-3.34843,47.69307
"812",-1.2621,49.53639
"813",-0.95013,49.41437
"814",-0.92851,49.52935
"815",4.5775,43.41233
"816",-1.25208,49.51522
"817",4.55201,43.40137
"818",-0.91295,49.55292
"819",4.22456,43.4485
"820",-1.09158,49.43982
"821",-1.22835,49.49222
"822",-1.04522,49.43342
"823",4.56527,43.41165
"824",0.118,49.61717
"825",0.11717,49.61667
"826",-3.32308,47.69293
"827",0.11783,49.61717
"828",0.11783,49.61667
"829",-3.32308,47.69293
"830",0.118,49.61717
"831",-3.30845,47.69037
"832",-4.209029,50.31126
"833",4.14885,43.46763
"834",-3.59488,48.67828
"835",4.15472,43.46465
"836",-4.45203,48.23442
"837",-3.59488,48.67828
"838",4.15268,43.473
"839",4.1573,43.46822
"840",4.15058,43.47097
"841",4.15285,43.47572
"842",4.16872,43.46438
"843",4.15913,43.47123
"844",-4.45203,48.23442
"845",-3.60472,48.67778
"846",4.12132,43.48395
"847",-0.05462,49.34558
"848",-1.0972,49.55646
"849",-0.18266,49.40296
"850",-1.22192,49.57075
"851",-0.30014,49.32165
"852",-1.24875,49.52742
"853",-0.1815,49.37521
"854",-2.94752,47.37508
"855",0.02478,49.4438
"856",-2.85756,47.29929
"857",-2.82615,47.28592
"858",-0.11597,49.43142
"859",-0.108,49.3391
"860",-0.16893,49.30371
"861",-0.11998,49.3109
"862",-0.10142,49.37551
"863",-1.88376,49.71457
"864",-0.05378,49.37541
"865",-0.98691,49.52224
"866",-0.20971,49.34475
"867",-0.05765,49.40214
"868",-2.88263,47.30829
"869",-2.85175,47.36146
"870",-3.60472,48.67778
"871",4.11923,43.48208
"872",4.17385,43.46443
"873",4.12448,43.48677
"874",4.17318,43.46772
"875",4.12428,43.48647
"876",4.17392,43.46713
"877",-4.44192,48.2295
"878",-3.60472,48.67778
"879",4.16,43.4739
"880",-4.190527,50.33109
"881",-6.442488,57.04396
"882",-1.95634,46.60266
"883",-1.95634,46.60266
"884",-6.551895,56.98865
"885",-2.18817,48.60045
"886",-0.00433,49.53167
"887",-12.002,28.17
"888",-1.90324,49.69988
"889",-2.58245,47.51677
"890",-1.65778,48.64183
"891",-1.10333,44.6775
"892",-2.25007,48.6306
"893",-2.24673,48.62848
"894",-2.24673,48.62848
"895",-2.25007,48.6306
"896",-2.55903,47.51304
"897",-2.55903,47.51304
"898",2.702,51.185
"899",-2.55903,47.51304
"900",-2.60263,47.51482
"901",-3.32308,47.69293
"902",-3.28108,47.6451
"903",-1.5774,48.76832
"904",-2.60422,47.36777
"905",-2.84348,47.40835
"906",-4.32587,48.13465
"907",-4.89528,48.2575
"908",-3.28273,47.64667
"909",-0.02262,49.33502
"910",0.11665,49.61665
"911",-2.01823,46.74567
"912",-1.60932,49.67003
"913",-1.5774,48.76832
"914",-2.54972,47.47055
"915",-2.54972,47.47055
"916",-1.60784,49.18577
"917",0.11665,49.61665
"918",-4.89252,48.2588
"919",-3.32308,47.69293
"920",-2.55248,47.47282
"921",-0.23569,49.31464
"922",-3.28108,47.6451
"923",-2.22009,46.68324
"924",0.11665,49.61665
"925",-3.28108,47.6451
"926",-2.55248,47.47282
"927",-2.00954,47.05529
"928",-3.32308,47.69293
"929",-0.02262,49.33502
"930",-2.01852,46.7454
"931",-2.60487,47.36795
"932",-2.22009,46.68324
"933",-2.01823,46.74567
"934",-2.60422,47.36777
"935",-2.87757,48.787
"936",-2.22009,46.68324
"937",-2.01852,46.7454
"938",-2.60437,47.3673
"939",-1.13064,49.43223
"940",-2.22009,46.68324
"941",-2.60487,47.36795
"942",-3.34843,47.69307
"943",-4.29462,48.14165
"944",-2.60437,47.3673
"945",-1.60784,49.18577
"946",-2.01852,46.7454
"947",-2.22009,46.68324
"948",-2.60487,47.36795
"949",-2.01852,46.7454
"950",-2.54972,47.47055
"951",-2.5546,47.47479
"952",-2.01852,46.7454
"953",-3.28273,47.64667
"954",0.11665,49.61665
"955",-2.60422,47.36777
"956",-2.87757,48.787
"957",-4.32587,48.13465
"958",-0.02262,49.33502
"959",-1.80483,48.92667
"960",-1.80483,48.92667
"961",-1.80483,48.92667
"962",-5.860293,54.17396
"963",-5.860293,54.17396
"964",-1.80483,48.92667
"965",-1.80483,48.92667
"966",-3.58717,48.68227
"967",-3.938066,53.347508
"968",-4.197729,53.330905
"969",-3.94001,53.339043
"970",-4.214513,53.346408
"971",-3.59488,48.67828
"972",-4.164115,53.344196
"973",-1.95634,46.60266
"974",-2.69773,48.5527
"975",-1.95634,46.60266
"976",-4.214205,53.334097
"977",-3.324594,50.6204
"978",-4.177909,53.33864
"979",-4.191676,53.354023
"980",2.08,51.02334
"981",-3.59488,48.67828
"982",-4.1763,53.332421
"983",-1.95634,46.60266
"984",-3.60472,48.67778
"985",-4.174804,53.326344
"986",-3.907367,53.321464
"987",-3.454574,50.57936
"988",-3.949501,53.280695
"989",-3.60472,48.67778
"990",-1.95634,46.60266
"991",-4.158445,53.337241
"992",-4.153346,53.320098
"993",-3.973997,53.326906
"994",-4.135291,53.321754
"995",-4.198578,53.337479
"996",-3.978337,53.36809
"997",-3.90743,53.321211
"998",-3.909483,53.333225
"999",-4.137197,53.34906
"1000",-1.95634,46.60266
"1001",-3.903851,53.318041
"1002",-3.904308,53.324596
"1003",-6.211229,55.28074
"1004",-4.200666,53.34769
"1005",-4.17324,53.341953
"1006",-3.912428,53.316789
"1007",-3.926171,53.321944
"1008",-4.146948,53.331434
"1009",-3.907269,53.321294
"1010",-3.915291,53.320725
"1011",-3.899807,53.321629
"1012",-3.60472,48.67778
"1013",-4.103435,53.323722
"1014",-4.167084,53.316829
"1015",-3.912274,53.326788
"1016",2.08,51.02334
"1017",-3.937846,53.35259
"1018",-3.906871,53.321472
"1019",-3.907684,53.321521
"1020",-2.15118,47.03203
